run_id,dataset_id,strategy,seed,split_id,embedding_id,model,val_auprc,test_auprc,val_auroc,test_auroc,test_f1,test_mcc,schema_path,model_path,preds_test_path,align_train_method,align_val_method,align_test_method
20260125T185907Z,amp_case_study_v1,splits,77,amp_case_study_v1__random__seed_77,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.8842449026793238,1.0,0.9037912870575753,0.8053691275167785,0.6944312788296736,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_77/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_77/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_77/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
20260125T185907Z,amp_case_study_v1,splits,77,amp_case_study_v1__random__seed_77,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.865703723818794,1.0,0.8976193258652063,0.7634854771784232,0.6396593004039415,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_77/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_77/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_77/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
20260125T185907Z,amp_case_study_v1,splits,101,amp_case_study_v1__random__seed_101,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.9073833963781196,1.0,0.9262465034107082,0.803088803088803,0.6884100790867899,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_101/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_101/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_101/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
20260125T185907Z,amp_case_study_v1,splits,101,amp_case_study_v1__random__seed_101,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.9011824362566638,1.0,0.9163258151221223,0.7769985974754559,0.6668755434236853,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_101/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_101/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_101/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
20260125T185907Z,amp_case_study_v1,splits,1337,amp_case_study_v1__random__seed_1337,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.8946462111191538,1.0,0.9176124422026062,0.7928669410150891,0.6790794062348507,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_1337/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_1337/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_1337/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
20260125T185907Z,amp_case_study_v1,splits,1337,amp_case_study_v1__random__seed_1337,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.8988359333413044,1.0,0.9242391358787292,0.8253968253968254,0.7223736351677503,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_1337/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_1337/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_1337/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
20260125T185907Z,amp_case_study_v1,splits,2024,amp_case_study_v1__random__seed_2024,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.8836631182744887,1.0,0.9160077081533657,0.773224043715847,0.6532305683143177,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_2024/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_2024/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_2024/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
20260125T185907Z,amp_case_study_v1,splits,2024,amp_case_study_v1__random__seed_2024,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.8899933533056521,1.0,0.916482328586454,0.7866108786610879,0.6795626138980476,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_2024/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_2024/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_2024/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
20260125T185907Z,amp_case_study_v1,splits,9001,amp_case_study_v1__random__seed_9001,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.9009327865218554,1.0,0.9196708512510379,0.8212435233160622,0.7135915130564902,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_9001/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_9001/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/random/seed_9001/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
20260125T185907Z,amp_case_study_v1,splits,9001,amp_case_study_v1__random__seed_9001,embedding_esm2_t6_8M_UR50D_mean_last_bs4,knn,1.0,0.9124260181320546,1.0,0.9338428020501178,0.852752880921895,0.7588470090950034,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_9001/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_9001/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/stratified/seed_9001/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4/preds_test.csv,idx,idx,idx
