run_id,dataset_id,strategy,seed,split_id,embedding_id,model,val_auprc,test_auprc,val_auroc,test_auroc,test_f1,test_mcc,schema_path,model_path,preds_test_path,align_train_method,align_val_method,align_test_method
20260126T011618Z,amp_case_study_v1,splits,2,cluster_aware_k100_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.7966173487320957,1.0,0.8610022749218507,0.6623853211009174,0.5692522312840832,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,2,cluster_aware_k200_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.8635540922888079,1.0,0.8757406904050014,0.7107969151670951,0.5616788865414061,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,2,cluster_aware_k300_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,0.9999999999999999,0.7467283658831705,1.0,0.8189287490411928,0.6194539249146758,0.49866149158704637,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,2,cluster_aware_k400_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.8104017530455161,1.0,0.8767430175303395,0.6862222222222222,0.5890426108820405,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,2,cluster_aware_k50_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.7550264067445212,1.0,0.8293675415193068,0.6101010101010101,0.5352589534330331,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,2,cluster_aware_k500_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,0.9999999999999999,0.8032843649417112,1.0,0.863783881056394,0.6184873949579832,0.5212673692137307,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_2/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,3,cluster_aware_k100_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.8521997857655834,1.0,0.8702082105903599,0.7496360989810772,0.655565409483623,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,3,cluster_aware_k200_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.8609137415177225,1.0,0.8368009921524238,0.6307782328847279,0.46514169683840534,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,3,cluster_aware_k300_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.8197247020137799,1.0,0.8620380709337522,0.6712328767123288,0.5537016411390658,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,3,cluster_aware_k400_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,0.9999999999999999,0.859938347147449,1.0,0.879197127298393,0.7281831187410587,0.6099771127533591,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,3,cluster_aware_k50_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.8420980359131316,1.0,0.8798394776121046,0.6837944664031621,0.5790382393747576,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,3,cluster_aware_k500_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.8148466923679623,1.0,0.8636455690234536,0.6704730831973899,0.5564488272764915,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_3/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,4,cluster_aware_k100_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.9097336251818926,0.9999999999999999,0.9114421440997114,0.7886039886039886,0.6495815246100122,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,4,cluster_aware_k200_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.76250430035361,1.0,0.8250843010332976,0.6019247594050744,0.4836124911108367,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,4,cluster_aware_k300_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0,0.8180252908021047,1.0,0.8646898203021388,0.6767422334172963,0.5736410346452947,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,4,cluster_aware_k400_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,0.9999999999999999,0.8079194116353421,1.0,0.875131891956829,0.6641929499072357,0.573733506379503,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,4,cluster_aware_k50_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,1.0000000000000002,0.7952293071322785,1.0,0.8541416916416916,0.65379113018598,0.5493917153154664,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260126T011618Z,amp_case_study_v1,splits,4,cluster_aware_k500_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,random_forest,0.9999999999999999,0.8531570819474468,1.0,0.868806202881421,0.718508997429306,0.5648899864636415,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_4/models/random_forest/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
