run_id,dataset_id,strategy,seed,split_id,embedding_id,model,val_auprc,test_auprc,val_auroc,test_auroc,test_f1,test_mcc,schema_path,model_path,preds_test_path,align_train_method,align_val_method,align_test_method
20260125T233352Z,amp_case_study_v1,splits,2,cluster_aware_k100_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.7831405072341462,1.0,0.8559510755415898,0.6759339704604691,0.5639737492245956,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T233352Z,amp_case_study_v1,splits,2,cluster_aware_k200_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.8533989943091358,1.0,0.8627936551081428,0.7163431433938635,0.5543590176900874,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T233352Z,amp_case_study_v1,splits,2,cluster_aware_k300_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.7366026415670763,1.0,0.8200766834967168,0.6038687973086627,0.46826731275200933,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T233352Z,amp_case_study_v1,splits,2,cluster_aware_k400_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.7871153019742052,1.0,0.8703538689570467,0.6620450606585788,0.5440520717353,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T233352Z,amp_case_study_v1,splits,2,cluster_aware_k50_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.7424306389293391,1.0,0.8210872347808502,0.6083650190114068,0.49822481698103627,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T233352Z,amp_case_study_v1,splits,2,cluster_aware_k500_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.7874101882497215,1.0,0.8465020601667992,0.6087662337662337,0.48217570070068083,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_2/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T233352Z,amp_case_study_v1,splits,3,cluster_aware_k100_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.8511202683584878,1.0,0.8764002325859008,0.7501701837985024,0.6248148575904273,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T233352Z,amp_case_study_v1,splits,3,cluster_aware_k200_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.8587595320115202,1.0,0.8299310393290437,0.6750962067069819,0.47647554872596737,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T233352Z,amp_case_study_v1,splits,3,cluster_aware_k300_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.8224176283249922,1.0,0.8637308616069559,0.6848306332842415,0.5539903559897451,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T233352Z,amp_case_study_v1,splits,3,cluster_aware_k400_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,knn,1.0,0.8442975359490924,1.0,0.8710375419236178,0.7348586810228802,0.5889525044202066,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_3/models/knn/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
