run_id,dataset_id,strategy,seed,split_id,embedding_id,model,val_auprc,test_auprc,val_auroc,test_auroc,test_f1,test_mcc,schema_path,model_path,preds_test_path,align_train_method,align_val_method,align_test_method
20260125T230645Z,amp_case_study_v1,splits,2,cluster_aware_k100_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.9122173830244964,0.76857779219138,0.907958365224875,0.8507345760844067,0.6992665036674817,0.5748611532578983,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,2,cluster_aware_k200_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.7704846703177367,0.846557264534474,0.8454252827072485,0.8643381353628704,0.7468879668049793,0.5757995398422265,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,2,cluster_aware_k300_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.9116092994947884,0.7266481200375328,0.9239871831477428,0.8180489644883129,0.657185628742515,0.4943121466648645,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,2,cluster_aware_k400_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.8899652021329396,0.7809548602068688,0.9164915083235246,0.8578766111075837,0.6827643630308077,0.558256728173718,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,2,cluster_aware_k50_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.9143396942438343,0.7502448436759795,0.9291696497822326,0.8232841329261259,0.6429840142095915,0.5157762354045587,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,2,cluster_aware_k500_seed_2,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.8426257974824258,0.7971269316984951,0.884663154738961,0.8598590150913423,0.6794399410464259,0.5327237533799557,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_2/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,3,cluster_aware_k100_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.891901673937791,0.8534470784246732,0.89894830251728,0.8857315866286211,0.7571801566579635,0.6201364015690054,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,3,cluster_aware_k200_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.7276542497916009,0.8623547208037607,0.8460432004276307,0.8401730569082221,0.7496325330720235,0.515578181715507,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,3,cluster_aware_k300_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.8812969464288032,0.7861394731673754,0.9110548708920188,0.8399786689986383,0.6877144818119424,0.5213191315940481,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,3,cluster_aware_k400_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.8443510797696201,0.8469614204677129,0.8878879493806413,0.8733054100142708,0.7387862796833773,0.5864204272284717,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,3,cluster_aware_k50_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.6424606991215653,0.8156732476573001,0.8233720778372732,0.8730203597070012,0.7385844748858448,0.591557675472179,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,3,cluster_aware_k500_seed_3,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.8727960379063014,0.7853803930725091,0.8929452537593985,0.8446811565628858,0.683861459100958,0.5281071456010485,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k500/seed_3/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,4,cluster_aware_k100_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.8798420568488634,0.8826613718165662,0.9147708287934918,0.885835675097016,0.808641975308642,0.6359716912729704,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k100/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,4,cluster_aware_k200_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.8812532529464346,0.7522094663151457,0.9134034449735426,0.8296273406412301,0.6661596958174905,0.5088569104046853,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k200/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,4,cluster_aware_k300_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.823696367675656,0.7778542274728588,0.9019420873064473,0.8411119991237954,0.6800595238095238,0.5225984355613957,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k300/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,4,cluster_aware_k400_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.8815013713257289,0.7396028644946456,0.8909705296259918,0.8446955916636348,0.6597938144329897,0.50452079857983,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k400/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
20260125T230645Z,amp_case_study_v1,splits,4,cluster_aware_k50_seed_4,embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32,logistic_regression,0.9343160455008459,0.7815554753686125,0.9263848396501458,0.8432189023098113,0.699614890885751,0.5636032486780521,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/training_schema.yaml,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/model.joblib,/home/david/Desktop/umag_projects/MinimalCommunityStandar_v0.1/demonstrative_applications/case_demo_01/splits/cluster_aware_k50/seed_4/models/logistic_regression/embedding_esm2_t6_8M_UR50D_mean_last_bs4_cuda_fp32/preds_test.csv,idx,idx,idx
